dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,time,org/joda/time/chrono/LimitChronology,16,239,"        fields.weekyear = convertField(fields.weekyear, converted);",4,0,0,1,2,0,2,0,0,7,59,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,231,"        fields.yearOfCentury = convertField(fields.yearOfCentury, converted);",4,0,0,1,2,0,2,0,0,7,69,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,234,"        fields.dayOfWeek = convertField(fields.dayOfWeek, converted);",4,0,0,1,2,0,2,0,0,7,61,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,225,"        fields.millis = convertField(fields.millis, converted);",4,0,0,1,2,0,2,0,0,7,55,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,224,"        fields.seconds = convertField(fields.seconds, converted);",4,0,0,1,2,0,2,0,0,7,57,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,229,"        fields.year = convertField(fields.year, converted);",4,0,0,1,2,0,2,0,0,7,51,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,223,"        fields.minutes = convertField(fields.minutes, converted);",4,0,0,1,2,0,2,0,0,7,57,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,222,"        fields.hours = convertField(fields.hours, converted);",4,0,0,1,2,0,2,0,0,7,53,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,221,"        fields.halfdays = convertField(fields.halfdays, converted);",4,0,0,1,2,0,2,0,0,7,59,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,102,        iUpperLimit = upperLimit;,2,0,0,0,0,0,0,0,0,3,25,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,101,        iLowerLimit = lowerLimit;,2,0,0,0,0,0,0,0,0,3,25,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,454,"            super(field, field.getType());",1,0,0,2,4,0,2,0,0,3,30,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,455,            iDurationField = durationField;,2,0,0,0,0,0,0,0,0,3,31,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,456,            iRangeDurationField = rangeDurationField;,2,0,0,0,0,0,0,0,0,3,41,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,457,            iLeapDurationField = leapDurationField;,2,0,0,0,0,0,0,0,0,3,39,5,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,218,"        fields.weeks = convertField(fields.weeks, converted);",4,0,0,1,2,0,2,0,0,7,53,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,219,"        fields.days = convertField(fields.days, converted);",4,0,0,1,2,0,2,0,0,7,51,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,216,"        fields.months = convertField(fields.months, converted);",4,0,0,1,2,0,2,0,0,7,55,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,217,"        fields.weekyears = convertField(fields.weekyears, converted);",4,0,0,1,2,0,2,0,0,7,61,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,214,"        fields.centuries = convertField(fields.centuries, converted);",4,0,0,1,2,0,2,0,0,7,61,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,213,"        fields.eras = convertField(fields.eras, converted);",4,0,0,1,2,0,2,0,0,7,51,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,230,"        fields.yearOfEra = convertField(fields.yearOfEra, converted);",4,0,0,1,2,0,2,0,0,7,61,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,233,"        fields.era = convertField(fields.era, converted);",4,0,0,1,2,0,2,0,0,7,49,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,235,"        fields.dayOfMonth = convertField(fields.dayOfMonth, converted);",4,0,0,1,2,0,2,0,0,7,63,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,209,"        HashMap<Object, Object> converted = new HashMap<Object, Object>();",1,0,0,1,2,0,0,6,0,7,66,4,0.005768802470074,0
defect4j,time,org/joda/time/chrono/LimitChronology,16,99,"        super(base, null);",1,0,0,1,2,0,0,0,0,2,18,3,0.005768802470074,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1540,            if (iTailZone == null) {,1,1,0,1,3,0,0,0,0,2,24,5,0.00561383772622,0
defect4j,time,org/joda/time/DateTime,16,516,"        super(year, monthOfYear, dayOfMonth,",3,0,0,0,1,0,0,0,0,3,36,4,0.00559493038036,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,88,        return iField.isSupported();,0,0,0,1,2,0,2,0,0,2,28,5,0.005459288106572,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,208,        return iField.getLeapDurationField();,0,0,0,1,2,0,2,0,0,2,37,5,0.005459288106572,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,192,        return iField.getDurationField();,0,0,0,1,2,0,2,0,0,2,33,5,0.005453245645741,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1576,            if (iTailZone == null) {,1,1,0,1,3,0,0,0,0,2,24,5,0.005417210037405,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,80,        return iType;,1,0,0,0,0,0,0,0,0,1,13,4,0.005411240376668,0
defect4j,time,org/joda/time/DateTimeZone,16,927,        if ((instantUTC ^ instantLocal) < 0 && (instantUTC ^ offset) >= 0) {,4,5,0,3,7,0,0,0,0,9,68,4,0.005299742519588,0
defect4j,time,org/joda/time/DateTimeZone,16,925,        long instantLocal = instantUTC + offset;,3,1,0,0,0,0,0,0,0,4,40,5,0.005299742519588,0
defect4j,time,org/joda/time/DateTimeZone,16,924,        int offset = getOffset(instantUTC);,1,0,0,1,2,0,2,0,0,3,35,5,0.005299742519588,0
defect4j,time,org/joda/time/DateTimeZone,16,930,        return instantLocal;,1,0,0,0,0,0,0,0,0,1,20,4,0.005299742519588,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,16,80,            return (int) ((instant / getUnitMillis()) % iRange);,2,2,0,4,8,0,1,0,0,5,52,8,0.005169491484212,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,54,"        this(chronology, field, 0);",2,0,0,1,2,0,0,0,0,2,27,4,0.005119871596433,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,196,        return iField.getRangeDurationField();,0,0,0,1,2,0,2,0,0,2,38,5,0.005119871596433,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,212,        return iField.getMinimumValue();,0,0,0,1,2,0,2,0,0,2,32,5,0.005114403802583,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,75,        iSkip = skip;,2,0,0,0,0,0,0,0,0,3,13,4,0.005114403802583,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,65,        super(field);,1,0,0,1,2,0,0,0,0,1,13,4,0.005114403802583,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,67,        int min = super.getMinimumValue();,2,0,0,1,2,0,0,0,0,2,34,5,0.005114403802583,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,66,        iChronology = chronology;,2,0,0,0,0,0,0,0,0,3,25,4,0.005114403802583,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,69,            iMinValue = min - 1;,2,1,0,0,0,0,0,0,0,4,20,6,0.005114403802583,0
defect4j,time,org/joda/time/field/SkipDateTimeField,16,68,        if (min < skip) {,2,1,0,1,3,0,0,0,0,3,17,4,0.005114403802583,0
defect4j,time,org/joda/time/chrono/BasicWeekyearDateTimeField,16,224,        return iChronology.getMinYear();,0,0,0,1,2,0,2,0,0,2,32,5,0.005098054468404,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,52,"        this(field, null);",1,0,0,1,2,0,0,0,0,1,18,4,0.005065597019716,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,66,        iField = field;,2,0,0,0,0,0,0,0,0,3,15,4,0.005065597019716,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,67,        iType = (type == null ? field.getType() : type);,3,1,0,2,4,0,2,0,0,7,48,4,0.005065597019716,0
defect4j,time,org/joda/time/field/DelegatedDateTimeField,16,63,        if (field == null) {,1,1,0,1,3,0,0,0,0,2,20,4,0.005065597019716,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,16,92,        if (instant >= 0) {,1,1,0,1,3,0,0,0,0,2,19,4,0.005033457262225,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,16,115,        return iChronology.getMinYear();,0,0,0,1,2,0,2,0,0,2,32,5,0.004975344146407,0
defect4j,time,org/joda/time/base/BaseDateTime,16,295,        return iMillis;,1,0,0,0,0,0,0,0,0,1,15,4,0.004821982562144,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,575,        int thisYear = getYear(instant);,1,0,0,1,2,0,2,0,0,3,32,5,0.004727343511019,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,576,"        int thisMonth = getMonthOfYear(instant, thisYear);",1,0,0,1,2,0,3,0,0,4,50,5,0.004727343511019,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,577,"        return getDaysInYearMonth(thisYear, thisMonth);",0,0,0,1,2,0,3,0,0,3,47,5,0.004727343511019,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,16,190,                    dayOfYear++;,1,0,0,0,0,0,0,0,0,2,12,10,0.004655671258927,0
defect4j,time,org/joda/time/field/OffsetDateTimeField,16,165,        return getWrappedField().getLeapDurationField();,0,0,0,2,4,0,2,0,0,2,48,5,0.004637846811694,0
defect4j,time,org/joda/time/chrono/GregorianChronology,16,213,                leapYears--;,1,0,0,0,0,0,0,0,0,2,12,8,0.004380908490315,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,16,182,                if (!isLeapYear(year)) {,0,0,0,2,5,0,2,0,0,3,24,8,0.004312078826142,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,435,"        return getMonthOfYear(millis, getYear(millis));",0,0,0,2,4,0,4,0,0,4,47,5,0.0042748786552,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,72,        return iChronology.getMonthOfYear(instant);,0,0,0,1,2,0,3,0,0,3,43,5,0.004266561152795,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1541,                return iWallOffsets[i - 1];,1,1,1,1,2,0,0,0,0,3,27,8,0.004124539936178,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1577,                return instant;,1,0,0,0,0,0,0,0,0,1,15,7,0.004088474765035,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,173,"        FieldUtils.verifyValueBounds(DateTimeFieldType.minuteOfHour(), minuteOfHour, 0, 59);",0,0,0,2,4,0,5,0,0,5,84,5,0.004027712791921,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,172,"        FieldUtils.verifyValueBounds(DateTimeFieldType.hourOfDay(), hourOfDay, 0, 23);",0,0,0,2,4,0,5,0,0,5,78,5,0.004027712791921,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,174,"        FieldUtils.verifyValueBounds(DateTimeFieldType.secondOfMinute(), secondOfMinute, 0, 59);",0,0,0,2,4,0,5,0,0,5,88,5,0.004027712791921,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,175,"        FieldUtils.verifyValueBounds(DateTimeFieldType.millisOfSecond(), millisOfSecond, 0, 999);",0,0,0,2,4,0,5,0,0,5,89,5,0.004027712791921,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,177,"        return getDateMidnightMillis(year, monthOfYear, dayOfMonth)",0,0,0,1,2,0,4,0,0,4,59,9,0.004027712791921,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,167,        if ((base = getBase()) != null) {,1,1,0,3,7,0,1,0,0,5,33,4,0.004027712791921,0
defect4j,time,org/joda/time/chrono/AssembledChronology,16,131,        if ((base = iBase) != null && (iBaseFlags & 5) == 5) {,3,4,0,3,7,0,0,0,0,8,54,4,0.003922891188987,0
defect4j,time,org/joda/time/chrono/GJDayOfWeekDateTimeField,16,56,        return iChronology.getDayOfWeek(instant);,0,0,0,1,2,0,3,0,0,3,41,5,0.003797323643822,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,534,        if (instant >= 0) {,1,1,0,1,3,0,0,0,0,2,19,4,0.003762507938128,0
defect4j,time,org/joda/time/chrono/BasicDayOfMonthDateTimeField,16,96,"        return iChronology.getDaysInMonthMaxForSet(instant, value);",0,0,0,1,2,0,4,0,0,4,59,5,0.003711133819397,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,16,134,        return (value > 28 ? getDaysInMonthMax(instant) : 28);,1,1,0,2,4,0,2,0,0,4,54,6,0.003711133819397,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,296,"        int thisDom = iChronology.getDayOfMonth(instant, thisYear);",1,0,0,1,2,0,4,0,0,5,59,5,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,297,"        int maxDom = iChronology.getDaysInYearMonth(thisYear, month);",1,0,0,1,2,0,4,0,0,5,61,5,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,294,        int thisYear = iChronology.getYear(instant);,1,0,0,1,2,0,3,0,0,4,44,5,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,292,"        FieldUtils.verifyValueBounds(this, month, MIN, iMax);",0,0,0,1,2,0,5,0,0,5,53,5,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,298,        if (thisDom > maxDom) {,2,1,0,1,3,0,0,0,0,3,23,4,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,459,"        return getDayOfMonth(millis, year, month);",0,0,0,1,2,0,4,0,0,4,42,5,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,16,303,"        return iChronology.getYearMonthDayMillis(thisYear, month, thisDom) +",0,1,0,1,2,0,5,0,0,6,68,4,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,458,"        int month = getMonthOfYear(millis, year);",1,0,0,1,2,0,3,0,0,4,41,5,0.003700979090987,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,16,84,"        return iChronology.setYear(instant, year);",0,0,0,1,2,0,4,0,0,4,42,5,0.003654108767976,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,16,82,        FieldUtils.verifyValueBounds,0,0,0,0,0,0,2,0,0,2,28,5,0.003654108767976,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,16,112,        return instant + (value - get(instant)) * iUnitMillis;,3,3,0,2,4,0,2,0,0,8,54,4,0.003654108767976,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,16,111,"        FieldUtils.verifyValueBounds(this, value, getMinimumValue(), getMaximumValue());",0,0,0,3,6,0,5,0,0,5,80,5,0.003654108767976,0
defect4j,time,org/joda/time/chrono/BasicChronology,16,552,            return (int) (instant % DateTimeConstants.MILLIS_PER_DAY);,3,1,0,2,4,0,0,0,0,4,58,8,0.003591833513641,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,198,                    iOffset = iZoneRef.getOffset(iPeriodStart);,1,0,0,1,2,0,3,0,0,5,43,9,0.003572479009748,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,103,        return getInfo(instant).getOffset(instant);,0,0,0,2,4,0,4,0,0,4,43,5,0.003572479009748,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1533,            i = ~i;,2,0,0,0,0,0,0,0,0,4,7,5,0.003572479009748,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1534,            if (i < transitions.length) {,3,1,0,1,3,0,0,0,0,4,29,5,0.003572479009748,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,197,                if (iOffset == Integer.MIN_VALUE) {,3,1,0,1,3,0,0,0,0,4,35,7,0.003572479009748,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,196,            if (iNextInfo == null || millis < iNextInfo.iPeriodStart) {,4,3,0,1,3,0,0,0,0,7,59,5,0.003572479009748,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,200,                return iOffset;,1,0,0,0,0,0,0,0,0,1,15,7,0.003572479009748,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1530,            if (i >= 0) {,1,1,0,1,3,0,0,0,0,2,13,5,0.003569267550386,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1528,            long[] transitions = iTransitions;,2,0,0,1,2,0,0,0,0,2,34,6,0.003569267550386,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1529,"            int i = Arrays.binarySearch(transitions, instant);",1,0,0,1,2,0,4,0,0,5,50,6,0.003569267550386,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,152,        long periodStart = millis & (0xffffffffL << 32);,2,2,0,1,2,0,0,0,0,4,48,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,155,        long end = periodStart | 0xffffffffL;,2,1,0,0,0,0,0,0,0,3,37,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,148,        return info;,1,0,0,0,0,0,0,0,0,1,12,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,140,        int period = (int)(millis >> 32);,2,1,0,2,4,0,0,0,0,3,33,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,141,        Info[] cache = iInfoCache;,2,0,0,1,2,0,0,1,0,3,26,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,142,        int index = period & cInfoCacheMask;,3,1,0,0,0,0,0,0,0,4,36,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,143,        Info info = cache[index];,1,0,1,1,2,0,0,1,0,4,25,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,146,            cache[index] = info;,1,0,1,1,2,0,0,0,0,4,20,6,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,159,            if (next == periodStart || next > end) {,4,3,0,1,3,0,0,0,0,7,40,6,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,158,            long next = iZone.nextTransition(periodStart);,1,0,0,1,2,0,3,0,0,4,46,7,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,156,        Info chain = info;,2,0,0,0,0,0,0,1,0,3,18,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,177,        private int iOffset = Integer.MIN_VALUE;,3,0,0,0,0,1,0,0,0,4,40,3,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,178,        private int iStandardOffset = Integer.MIN_VALUE;,3,0,0,0,0,1,0,0,0,4,48,3,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,166,        return info;,1,0,0,0,0,0,0,0,0,1,12,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,153,"        Info info = new Info(iZone, periodStart);",3,0,0,1,2,0,0,2,0,5,41,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,180,"        Info(DateTimeZone zone, long periodStart) {",3,0,0,1,3,0,0,1,0,4,43,3,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,181,            iPeriodStart = periodStart;,2,0,0,0,0,0,0,0,0,3,27,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,182,            iZoneRef = zone;,2,0,0,0,0,0,0,0,0,3,16,5,0.003556462261718,0
defect4j,time,org/joda/time/chrono/AssembledChronology,16,107,        if ((base = iBase) != null) {,2,1,0,2,5,0,0,0,0,4,29,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1571,"            int i = Arrays.binarySearch(transitions, instant);",1,0,0,1,2,0,4,0,0,5,50,6,0.003556462261718,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1570,            long[] transitions = iTransitions;,2,0,0,1,2,0,0,0,0,2,34,6,0.003556462261718,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1573,            if (i < transitions.length) {,3,1,0,1,3,0,0,0,0,4,29,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/DateTimeZoneBuilder,16,1572,            i = (i >= 0) ? (i + 1) : ~i;,4,2,0,2,4,0,0,0,0,8,28,5,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,144,        if (info == null || (int)((info.iPeriodStart >> 32)) != period) {,4,4,0,4,9,0,0,0,0,8,65,4,0.003556462261718,0
defect4j,time,org/joda/time/tz/CachedDateTimeZone,16,145,            info = createInfo(millis);,1,0,0,1,2,0,2,0,0,4,26,6,0.003556462261718,0
