project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/jfree/chart/renderer/category/LayeredBarRenderer,26,323,"        if (generator != null && isItemLabelVisible(row, column)) {",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,324,"            drawItemLabel(g2, dataset, row, column, plot, generator, bar, ",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,329,        EntityCollection entities = state.getEntityCollection();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,330,        if (entities != null) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,331,"            addItemEntity(entities, dataset, row, column, bar);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,334,    },0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,360,"        Number dataValue = dataset.getValue(row, column);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,361,        if (dataValue == null) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,362,            return;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,366,"        double rectX = domainAxis.getCategoryMiddle(column, getColumnCount(), ",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,369,        int seriesCount = getRowCount();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,372,        double value = dataValue.doubleValue();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,373,        double base = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,374,        double lclip = getLowerClip();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,375,        double uclip = getUpperClip();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,377,"        if (uclip <= 0.0) {  // cases 1, 2, 3 and 4",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,378,            if (value >= uclip) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,379,                return; // bar is not visible,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,381,            base = uclip;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,382,            if (value <= lclip) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,383,                value = lclip;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,386,"        else if (lclip <= 0.0) { // cases 5, 6, 7 and 8",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,387,            if (value >= uclip) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,388,                value = uclip;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,391,                if (value <= lclip) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,392,                    value = lclip;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,397,            if (value <= lclip) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,398,                return; // bar is not visible,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,400,            base = getLowerClip();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,401,            if (value >= uclip) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,402,               value = uclip;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,406,        RectangleEdge edge = plot.getRangeAxisEdge();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,407,"        double transY1 = rangeAxis.valueToJava2D(base, dataArea, edge);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,408,"        double transY2 = rangeAxis.valueToJava2D(value, dataArea, edge);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,409,"        double rectY = Math.min(transY2, transY1);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,411,        double rectWidth = state.getBarWidth();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,412,        double rectHeight = Math.abs(transY2 - transY1);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,415,        double shift = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,416,        rectWidth = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,417,        double widthFactor = 1.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,418,        double seriesBarWidth = getSeriesBarWidth(row);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,419,        if (!Double.isNaN(seriesBarWidth)) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,420,            widthFactor = seriesBarWidth;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,422,        rectWidth = widthFactor * state.getBarWidth();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,423,        rectX = rectX + (1 - widthFactor) * state.getBarWidth() / 2.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,424,        if (seriesCount > 1) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,426,            shift = rectWidth * 0.20 / (seriesCount - 1);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,429,        Rectangle2D bar = new Rectangle2D.Double(,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,432,"        Paint itemPaint = getItemPaint(row, column);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,433,        GradientPaintTransformer t = getGradientPaintTransformer();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,434,        if (t != null && itemPaint instanceof GradientPaint) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,435,"            itemPaint = t.transform((GradientPaint) itemPaint, bar);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,437,        g2.setPaint(itemPaint);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,438,        g2.fill(bar);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,441,        if (isDrawBarOutline() ,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,443,"            Stroke stroke = getItemOutlineStroke(row, column);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,444,"            Paint paint = getItemOutlinePaint(row, column);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,445,            if (stroke != null && paint != null) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,446,                g2.setStroke(stroke);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,447,                g2.setPaint(paint);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,448,                g2.draw(bar);,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,453,"        double transX1 = rangeAxis.valueToJava2D(base, dataArea, edge);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,454,"        double transX2 = rangeAxis.valueToJava2D(value, dataArea, edge);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,456,        CategoryItemLabelGenerator generator ,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,458,"        if (generator != null && isItemLabelVisible(row, column)) {",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,459,"            drawItemLabel(g2, dataset, row, column, plot, generator, bar, ",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,464,        EntityCollection entities = state.getEntityCollection();,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,465,        if (entities != null) {,0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,466,"            addItemEntity(entities, dataset, row, column, bar);",0.0,0,-1,0
org/jfree/chart/renderer/category/LayeredBarRenderer,26,468,    },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,228,        this.base = base;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,229,        notifyListeners(new RendererChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,230,    },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,241,        return this.itemMargin;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,255,        this.itemMargin = percent;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,256,        notifyListeners(new RendererChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,257,    },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,279,        this.drawBarOutline = draw;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,280,        notifyListeners(new RendererChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,281,    },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,292,        return this.maximumBarWidth;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,305,        this.maximumBarWidth = percent;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,306,        notifyListeners(new RendererChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,307,    },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,317,        return this.minimumBarLength;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,344,        return this.gradientPaintTransformer;    ,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,370,        return this.positiveItemLabelPositionFallback;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,397,        return this.negativeItemLabelPositionFallback;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,428,        return this.includeBaseInRange;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,458,        return this.lowerClip;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,469,        return this.upperClip;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,491,"        CategoryItemRendererState state = super.initialise(g2, dataArea, plot, ",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,495,        ValueAxis rangeAxis = plot.getRangeAxisForDataset(rendererIndex);,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,496,        this.lowerClip = rangeAxis.getRange().getLowerBound();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,497,        this.upperClip = rangeAxis.getRange().getUpperBound();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,500,"        calculateBarWidth(plot, dataArea, rendererIndex, state);",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,502,        return state;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,519,"        CategoryAxis domainAxis = getDomainAxis(plot, rendererIndex);",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,520,        CategoryDataset dataset = plot.getDataset(rendererIndex);,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,521,        if (dataset != null) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,522,            int columns = dataset.getColumnCount();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,523,            int rows = dataset.getRowCount();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,524,            double space = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,525,            PlotOrientation orientation = plot.getOrientation();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,526,            if (orientation == PlotOrientation.HORIZONTAL) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,527,                space = dataArea.getHeight();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,529,            else if (orientation == PlotOrientation.VERTICAL) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,530,                space = dataArea.getWidth();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,532,            double maxWidth = space * getMaximumBarWidth();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,533,            double categoryMargin = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,534,            double currentItemMargin = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,535,            if (columns > 1) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,536,                categoryMargin = domainAxis.getCategoryMargin();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,538,            if (rows > 1) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,539,                currentItemMargin = getItemMargin();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,541,            double used = space * (1 - domainAxis.getLowerMargin() ,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,544,            if ((rows * columns) > 0) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,545,"                state.setBarWidth(Math.min(used / (rows * columns), maxWidth));",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,548,"                state.setBarWidth(Math.min(used, maxWidth));",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,551,    },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,576,        double space = 0.0;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,577,        if (orientation == PlotOrientation.HORIZONTAL) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,578,            space = dataArea.getHeight();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,581,            space = dataArea.getWidth();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,583,"        double barW0 = domainAxis.getCategoryStart(column, getColumnCount(), ",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,585,        int seriesCount = getRowCount();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,586,        int categoryCount = getColumnCount();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,587,        if (seriesCount > 1) {,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,588,            double seriesGap = space * getItemMargin() ,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,590,"            double seriesW = calculateSeriesWidth(space, domainAxis, ",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,592,            barW0 = barW0 + row * (seriesW + seriesGap) ,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,594,        },0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,596,"            barW0 = domainAxis.getCategoryMiddle(column, getColumnCount(), ",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,600,        return barW0;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,612,        double lclip = getLowerClip();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,613,        double uclip = getUpperClip();,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,614,"        double barLow = Math.min(this.base, value);",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,615,"        double barHigh = Math.max(this.base, value);",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,616,        if (barHigh < lclip) {  // bar is not visible,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,617,            return null;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,619,        if (barLow > uclip) {   // bar is not visible,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,620,            return null;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,622,"        barLow = Math.max(barLow, lclip);",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,623,"        barHigh = Math.min(barHigh, uclip);",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,624,"        return new double[] {barLow, barHigh};",0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,660,            return null;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,665,            return null;,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,674,            toolTipText = getLegendItemToolTipGenerator().generateLabel(,0.0,0,-1,0
org/jfree/chart/renderer/category/BarRenderer,26,679,"            urlText = getLegendItemURLGenerator().generateLabel(dataset, ",0.0,0,-1,0
