project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math3/util/ArithmeticUtils,30,684,        return (int)s;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,699,        if (b == Long.MIN_VALUE) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,700,            if (a < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,701,                ret = a - b;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,703,"                throw new MathArithmeticException(LocalizedFormats.OVERFLOW_IN_ADDITION, a, -b);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,707,"            ret = addAndCheck(a, -b, LocalizedFormats.OVERFLOW_IN_ADDITION);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,709,        return ret;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,721,        if (e < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,722,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,725,        int result = 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,726,        int k2p    = k;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,727,        while (e != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,728,            if ((e & 0x1) != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,729,                result *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,731,            k2p *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,732,            e = e >> 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,735,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,747,        if (e < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,748,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,751,        int result = 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,752,        int k2p    = k;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,753,        while (e != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,754,            if ((e & 0x1) != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,755,                result *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,757,            k2p *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,758,            e = e >> 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,761,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,773,        if (e < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,774,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,777,        long result = 1l;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,778,        long k2p    = k;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,779,        while (e != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,780,            if ((e & 0x1) != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,781,                result *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,783,            k2p *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,784,            e = e >> 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,787,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,799,        if (e < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,800,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,803,        long result = 1l;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,804,        long k2p    = k;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,805,        while (e != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,806,            if ((e & 0x1) != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,807,                result *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,809,            k2p *= k2p;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,810,            e = e >> 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,813,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,825,        if (e < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,826,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,829,        return k.pow(e);,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,841,        if (e < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,842,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,845,        BigInteger result = BigInteger.ONE;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,846,        BigInteger k2p    = k;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,847,        while (e != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,848,            if ((e & 0x1) != 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,849,                result = result.multiply(k2p);,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,851,            k2p = k2p.multiply(k2p);,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,852,            e = e >> 1;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,855,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,868,        if (e.compareTo(BigInteger.ZERO) < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,869,"            throw new NotPositiveException(LocalizedFormats.EXPONENT, e);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,872,        BigInteger result = BigInteger.ONE;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,873,        BigInteger k2p    = k;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,874,        while (!BigInteger.ZERO.equals(e)) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,875,            if (e.testBit(0)) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,876,                result = result.multiply(k2p);,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,878,            k2p = k2p.multiply(k2p);,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,879,            e = e.shiftRight(1);,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,882,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,898,        if (a > b) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,900,"            ret = addAndCheck(b, a, pattern);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,904,            if (a < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,905,                if (b < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,907,                    if (Long.MIN_VALUE - b <= a) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,908,                        ret = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,910,"                        throw new MathArithmeticException(pattern, a, b);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,914,                    ret = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,921,                if (a <= Long.MAX_VALUE - b) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,922,                    ret = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,924,"                    throw new MathArithmeticException(pattern, a, b);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,928,        return ret;,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,940,        if (n < k) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,941,"            throw new NumberIsTooLargeException(LocalizedFormats.BINOMIAL_INVALID_PARAMETERS_ORDER,",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,944,        if (n < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,945,"            throw new NotPositiveException(LocalizedFormats.BINOMIAL_NEGATIVE_PARAMETER, n);",0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,947,    },0.0,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,956,        return (n > 0) && ((n & (n - 1)) == 0);,0.0,0,-1,0
org/apache/commons/math3/exception/NotPositiveException,30,37,"        super(value, 0, true);",0.0,0,-1,0
org/apache/commons/math3/exception/NotPositiveException,30,38,    },0.0,0,-1,0
org/apache/commons/math3/exception/NotPositiveException,30,47,"        super(specific, value, 0, true);",0.0,0,-1,0
org/apache/commons/math3/exception/NotPositiveException,30,48,    },0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,43,    public MathArithmeticException() {,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,44,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,45,        context.addMessage(LocalizedFormats.ARITHMETIC_EXCEPTION);,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,46,    },0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,56,                                   Object ... args) {,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,57,        context = new ExceptionContext(this);,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,58,"        context.addMessage(pattern, args);",0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,59,    },0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,63,        return context;,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,69,        return context.getMessage();,0.0,0,-1,0
org/apache/commons/math3/exception/MathArithmeticException,30,75,        return context.getLocalizedMessage();,0.0,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,59,                            final TiesStrategy tiesStrategy) {,0.0,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,60,"        naturalRanking = new NaturalRanking(nanStrategy, tiesStrategy);",0.0,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,61,    },0.0,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,76,            throw new NullArgumentException();,0.0,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,80,            throw new NoDataException();,0.0,0,-1,0
org/apache/commons/math3/exception/NoDataException,30,37,        this(LocalizedFormats.NO_DATA);,0.0,0,-1,0
org/apache/commons/math3/exception/NoDataException,30,38,    },0.0,0,-1,0
org/apache/commons/math3/exception/NoDataException,30,45,        super(specific);,0.0,0,-1,0
org/apache/commons/math3/exception/NoDataException,30,46,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,92,        super();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,93,        tiesStrategy = DEFAULT_TIES_STRATEGY;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,94,        nanStrategy = DEFAULT_NAN_STRATEGY;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,95,        randomData = null;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,96,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,104,        super();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,105,        this.tiesStrategy = tiesStrategy;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,106,        nanStrategy = DEFAULT_NAN_STRATEGY;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,107,        randomData = new RandomDataImpl();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,108,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,116,        super();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,117,        this.nanStrategy = nanStrategy;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,118,        tiesStrategy = DEFAULT_TIES_STRATEGY;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,119,        randomData = null;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,120,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,142,        super();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,143,        this.tiesStrategy = TiesStrategy.RANDOM;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,144,        nanStrategy = DEFAULT_NAN_STRATEGY;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,145,        randomData = new RandomDataImpl(randomGenerator);,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,146,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,158,        super();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,159,        this.nanStrategy = nanStrategy;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,160,        this.tiesStrategy = TiesStrategy.RANDOM;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,161,        randomData = new RandomDataImpl(randomGenerator);,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,162,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,170,        return nanStrategy;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,179,        return tiesStrategy;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,202,"                recodeNaNs(ranks, Double.POSITIVE_INFINITY);",0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,203,                break;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,205,"                recodeNaNs(ranks, Double.NEGATIVE_INFINITY);",0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,206,                break;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,208,                ranks = removeNaNs(ranks);,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,209,                break;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,214,                throw new MathInternalError();,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,232,"                    resolveTie(out, tiesTrace);",0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,238,                tiesTrace.add(ranks[i].getPosition());,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,243,"            resolveTie(out, tiesTrace);",0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,259,        if (!containsNaNs(ranks)) {,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,260,            return ranks;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,262,        IntDoublePair[] outRanks = new IntDoublePair[ranks.length];,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,263,        int j = 0;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,264,        for (int i = 0; i < ranks.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,265,            if (Double.isNaN(ranks[i].getValue())) {,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,267,                for (int k = i + 1; k < ranks.length; k++) {,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,268,                    ranks[k] = new IntDoublePair(,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,272,                outRanks[j] = new IntDoublePair(,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,274,                j++;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,277,        IntDoublePair[] returnRanks = new IntDoublePair[j];,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,278,"        System.arraycopy(outRanks, 0, returnRanks, 0, j);",0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,279,        return returnRanks;,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,289,        for (int i = 0; i < ranks.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,290,            if (Double.isNaN(ranks[i].getValue())) {,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,291,                ranks[i] = new IntDoublePair(,0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,295,    },0.0,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,304,        for (int i = 0; i < ranks.length; i++) {,0.0,0,-1,0
